Open Time,Open,High,Low,Close,Volume,Close Time,EMA9,EMA60,EMA200,RSI,RSI_SMA,StochRSI_%K,StochRSI_%D,MACD,MACD_Signal,MACD_Hist
2024-06-19 01:00:00,64676.7,64887.4,64009.8,64400.0,48259.975,2024-06-19 04:59:59,65383.49102353072,66988.57855353887,67360.84115831892,33.4841543823989,40.480078599964976,0.1254797211152857,0.2667557486663108,-518.8166900368233,-399.9463958691822,-118.87029416764108
2024-06-19 05:00:00,64399.7,65281.6,64168.9,65150.0,33476.356,2024-06-19 08:59:59,65336.79281882458,66928.29728948842,67338.84273883316,41.94152089139751,40.85539865787651,0.17737822737842301,0.19579017617393468,-512.198488067479,-422.3968143088416,-89.80167375863743
2024-06-19 09:00:00,65149.9,65596.9,64777.1,65377.1,37949.606,2024-06-19 12:59:59,65344.85425505966,66877.4383619642,67319.32291058608,44.252908613902854,41.940626059873225,0.3682286126862064,0.2236955203933048,-483.06002797107794,-434.5294570412889,-48.530570929789064
2024-06-19 13:00:00,65377.0,65711.9,65143.0,65295.0,25799.918,2024-06-19 16:59:59,65334.88340404773,66825.55513698177,67299.18039406283,43.57747921817361,41.12831187995419,0.5615411925785665,0.36904934421439844,-461.2750802833398,-439.8785816896991,-21.396498593640672
2024-06-19 17:00:00,65294.9,65519.6,64955.9,65181.9,28912.285,2024-06-19 20:59:59,65304.28672323818,66771.6648046217,67278.11292745525,42.612584033918125,40.41935528112261,0.57439374111555,0.5013878487934407,-447.9726274763307,-441.4973908470255,-6.475236629305186
2024-06-19 21:00:00,65182.0,65279.9,64708.2,64895.0,27082.482,2024-06-20 00:59:59,65222.42937859055,66710.13481102754,67254.40036101291,40.18204448991213,40.38982036882024,0.4964264450060814,0.5441204595667324,-455.33198635998997,-444.26430994961845,-11.067676410371519
2024-06-20 01:00:00,64895.0,65269.5,64757.2,64851.3,17320.406,2024-06-20 04:59:59,65148.20350287244,66649.1894073873,67230.48891463468,39.80957735392434,40.111835065384206,0.4242616388584001,0.49836060832667695,-459.3949372077477,-447.29043540124434,-12.104501806503379
2024-06-20 05:00:00,64851.4,65060.4,64600.0,64933.6,12967.972,2024-06-20 08:59:59,65105.28280229796,66592.9405743582,67207.63429856866,40.92027907829269,40.22490252182031,0.39184973869077117,0.4375126075184173,-450.7776487014926,-447.987878061294,-2.789770640198583
2024-06-20 09:00:00,64933.6,65378.0,64804.7,65156.0,19929.713,2024-06-20 12:59:59,65115.42624183837,66545.82776864154,67187.22002694111,43.93127629890252,41.19020270675807,0.4881066274916621,0.4347393350136109,-421.1478340746471,-442.6198692639647,21.47203518931758
2024-06-20 13:00:00,65156.0,65977.0,65051.7,65831.4,34653.264,2024-06-20 16:59:59,65258.6209934707,66522.4039073746,67173.72928040438,51.94163347747356,43.241033717321926,0.7002921870803167,0.5267495177542497,-339.2561236510519,-421.9471201413822,82.69099649033029
2024-06-20 17:00:00,65831.3,66467.0,65552.6,66150.0,37258.526,2024-06-20 20:59:59,65436.89679477656,66510.19394319838,67163.54291940533,55.193562268687465,44.71348275924303,0.8912050125281347,0.6932012757000376,-245.81440040007146,-386.72057619312005,140.9061757930486
2024-06-20 21:00:00,66150.0,66289.4,64625.2,64794.4,82670.424,2024-06-21 00:59:59,65308.39743582126,66453.93840407711,67139.9693580182,42.130635229159196,44.47767460538263,0.7994275552800199,0.7969749182961569,-277.94280069744855,-364.9650210939858,87.02222039653725
2024-06-21 01:00:00,64794.3,65198.5,64526.0,65032.9,37216.049,2024-06-21 04:59:59,65253.29794865701,66407.34698099262,67119.00349375932,44.614290446933445,44.592875853022605,0.6369899632896863,0.7758741770326134,-280.92154394244426,-348.15632566367753,67.23478172123328
2024-06-21 05:00:00,65032.9,65164.1,64831.0,64854.0,9226.7,2024-06-21 08:59:59,65173.43835892562,66356.41757177973,67096.4661455627,43.11935816637753,44.64918408996254,0.45159869320755935,0.6293387372590883,-294.32515709516156,-337.39009194997436,43.064934854812805
2024-06-21 09:00:00,64854.0,65055.5,64306.5,64473.4,23077.355,2024-06-21 12:59:59,65033.4306871405,66294.67929073778,67070.36598491034,40.04510194934796,44.633968252122074,0.3239410466286665,0.4708432343753039,-331.833684128258,-336.2788103856311,4.44512625737309
2024-06-21 13:00:00,64473.4,64715.9,64167.1,64179.4,23004.106,2024-06-21 16:59:59,64862.624549712404,66225.32587136932,67041.60015421471,37.80299068123521,44.41101417737884,0.15304530528566682,0.309528348373964,-380.8921177396187,-345.2014718564286,-35.690645883190086
2024-06-21 17:00:00,64179.5,64350.0,63485.0,63745.5,57148.359,2024-06-21 20:59:59,64639.199639769926,66144.02010509491,67008.80313775488,34.71385093733524,43.72141105060579,0.005103242034460329,0.16069653131626432,-449.600666948063,-366.0813108747555,-83.5193560733075
2024-06-21 21:00:00,63745.1,64342.1,63361.2,63716.9,60362.492,2024-06-22 00:59:59,64454.73971181594,66064.44239673114,66976.04788265284,34.51365126208438,42.67500826873711,0.0,0.05271618244004216,-500.589978527918,-392.983044405388,-107.60693412252999
2024-06-22 01:00:00,63717.0,64243.7,63444.6,64207.5,29552.67,2024-06-22 04:59:59,64405.29176945276,66003.55903946127,66948.50014252694,40.81873701622475,41.43913088415391,0.10162980153584948,0.03557768119010305,-495.69795793062076,-413.52602711043454,-82.17193082018622
2024-06-22 05:00:00,64207.6,64448.9,63801.0,64124.0,16964.619,2024-06-22 08:59:59,64349.03341556221,65941.93415292155,66920.39566349683,40.110879222926336,39.76327721240267,0.1918498538860871,0.09782655180731198,-492.87716734378773,-429.3962551571052,-63.48091218668253
2024-06-22 09:00:00,64124.1,64315.2,63915.8,64297.2,10320.946,2024-06-22 12:59:59,64338.666732449776,65888.00844298968,66894.2942141088,42.34432103033488,39.78702007919997,0.31807009029087907,0.20384991523760498,-471.2337881963467,-437.76376176495353,-33.470026431393194
2024-06-22 13:00:00,64297.2,64520.0,64218.8,64490.1,13520.233,2024-06-22 16:59:59,64368.95338595983,65842.17537928511,66870.37188362016,44.81282533059889,39.809079510718355,0.3824496116066595,0.2974565185945417,-433.51850495323015,-436.9147104026089,3.3962054493787264
2024-06-22 17:00:00,64490.0,64512.0,64184.8,64245.0,13671.968,2024-06-22 20:59:59,64344.162708767864,65789.8089734069,66844.24878030056,42.3327544579595,39.721679098671906,0.4182633575220993,0.37292768647321245,-418.5812487946314,-433.2480180810134,14.66676928638202
2024-06-22 21:00:00,64244.9,64390.3,64222.0,64283.4,7200.476,2024-06-23 00:59:59,64332.0101670143,65740.41851526241,66818.76769790951,42.86624549414856,40.03513949253864,0.4266761026840913,0.40912969060428317,-399.0448657781235,-426.40738762043543,27.362521842311935
2024-06-23 01:00:00,64283.3,64340.6,64200.2,64270.9,4989.552,2024-06-23 04:59:59,64319.788133611444,65692.23758033577,66793.41578051737,42.72767503603798,40.58232664307228,0.5265141095733501,0.4571511899265133,-380.18821394720726,-417.16355288578984,36.97533893858258
2024-06-23 05:00:00,64270.9,64307.0,64215.9,64240.0,4152.687,2024-06-23 08:59:59,64303.83050688916,65644.62323343952,66768.00865832318,42.36310902103193,41.432244207927475,0.6545284419872011,0.5359062180815473,-363.5468119264333,-406.4402046939186,42.893392767485295
2024-06-23 09:00:00,64240.1,64500.0,64240.0,64389.0,9294.674,2024-06-23 12:59:59,64320.86440551133,65603.45525857265,66744.33693037966,44.80851770278326,42.57611825689401,0.8530893771433513,0.6780439762346339,-334.4796529423329,-392.04809434360146,57.56844140126856
2024-06-23 13:00:00,64389.0,64409.0,64311.9,64390.0,4545.853,2024-06-23 16:59:59,64334.69152440907,65563.6698402588,66720.91069226644,44.825437229818164,43.021307169515495,0.9205753807357947,0.8093977332887822,-307.8147317674084,-375.20142182836287,67.38669006095449
2024-06-23 17:00:00,64390.0,64414.0,64211.7,64310.7,7086.881,2024-06-23 20:59:59,64329.89321952726,65522.58886188965,66696.92849632348,43.68183522650339,43.41808005880184,0.9628931105420842,0.9121859561404099,-289.74147749340773,-358.10943296137185,68.36795546796412
2024-06-23 21:00:00,64310.7,64409.1,64034.2,64071.8,12474.652,2024-06-24 00:59:59,64278.27457562181,65475.02201395884,66670.80781476802,40.34263628761074,43.1956706429436,0.8181238774373454,0.9005307895717412,-291.33717311927467,-344.7549809929525,53.417807873677816
2024-06-24 01:00:00,64071.8,64166.4,63888.0,64128.7,10422.264,2024-06-24 04:59:59,64248.359660497445,65430.88030858314,66645.51320964596,41.489873574954274,42.82645378120531,0.7103002128364354,0.8304390669386215,-284.7282489159479,-332.7496345775516,48.02138566160369
2024-06-24 05:00:00,64128.7,64132.7,63137.9,63194.9,28227.969,2024-06-24 08:59:59,64037.66772839796,65357.56947879353,66611.17874984849,30.965548394828176,41.563430885301834,0.4139343523506178,0.6474528142081327,-350.7967185695743,-336.35905137595614,-14.437667193618154
2024-06-24 09:00:00,63194.9,63357.0,62638.0,62840.1,43033.616,2024-06-24 12:59:59,63798.15418271837,65275.02949588226,66573.65557820821,28.05377313003173,39.91760062262218,0.2255096687324223,0.449914744639825,-426.86521509513113,-354.46028411979114,-72.40493097534
2024-06-24 13:00:00,62840.0,62931.7,62125.4,62433.6,49460.025,2024-06-24 16:59:59,63525.2433461747,65181.867873066454,66532.46099534047,25.137291891328744,37.963113606543374,0.0,0.2131480070276798,-514.0258295798703,-386.37339321180696,-127.65243636806338
2024-06-24 17:00:00,62433.6,62955.3,60500.0,61257.3,110919.968,2024-06-24 20:59:59,63071.65467693976,65053.19351657247,66479.97183120773,18.986243075639166,35.36568405705529,0.0,0.07516988957747388,-670.2921135257056,-443.1571372745867,-227.13497625111893
2024-06-24 21:00:00,61257.3,61677.0,60650.0,60823.2,52488.693,2024-06-25 00:59:59,62621.96374155181,64914.5052045537,66423.68554433004,17.30348868988827,32.30956972228918,0.0,0.0,-819.7133660356776,-518.4683830268049,-301.24498300887274
2024-06-25 01:00:00,60823.3,61018.6,59001.0,59294.7,120813.039,2024-06-25 04:59:59,61956.51099324145,64730.24929620768,66352.75036478449,12.950942338196526,28.767959178775666,0.0,0.0,-1049.371459984679,-624.6489984183797,-424.7224615662992
2024-06-25 05:00:00,59292.8,60431.8,58218.0,60273.6,69187.843,2024-06-25 08:59:59,61619.928794593165,64584.12964715168,66292.26130642842,25.820186415478787,26.783331533106267,0.13458246288597028,0.04486082096198987,-1139.2554770674033,-727.5702941481845,-411.68518291921873
2024-06-25 09:00:00,60273.5,61566.0,60230.5,61271.1,41969.855,2024-06-25 12:59:59,61550.16303567454,64475.50572429425,66242.29950238435,36.17493356543107,26.320253452864083,0.37745157925628253,0.17067801404741736,-1117.121809800963,-805.4805972787403,-311.64121252222276
2024-06-25 13:00:00,61271.1,61392.5,60600.5,60660.8,33185.269,2024-06-25 16:59:59,61372.290428539636,64350.43340546493,66186.76219390292,33.127992661410914,25.391155573581486,0.5884567564030847,0.3668302661817789,-1135.7347849078797,-871.5314348045682,-264.20335010331144
2024-06-25 17:00:00,60660.9,61587.4,60641.2,61170.7,34675.875,2024-06-25 20:59:59,61331.97234283171,64246.17985118739,66136.85112729692,37.83886716360899,26.154857659001575,0.714144298422659,0.5600175446940084,-1096.6989701351413,-916.5649418706829,-180.13402826445838
2024-06-25 21:00:00,61170.7,62145.5,60941.9,61776.0,76703.109,2024-06-26 00:59:59,61420.777874265375,64165.19034786977,66093.45957379148,42.97452880296534,27.812719400438645,0.7969364699067891,0.6998458415775107,-1005.3313207247629,-934.3182176414989,-71.01310308326401
2024-06-26 01:00:00,61775.9,62448.1,61100.0,61957.9,63812.457,2024-06-26 04:59:59,61528.2022994123,64092.82017252978,66052.30972728609,44.45955310424067,29.959637312984416,0.9192646260933203,0.810115131474256,-907.7796715203367,-929.0105084172666,21.230836896929873
2024-06-26 05:00:00,61957.1,62141.4,61641.4,61777.8,14300.752,2024-06-26 08:59:59,61578.12183952985,64016.9178717911,66009.77729218872,43.25839338177888,32.65654290255549,0.979620743240774,0.8986072797469609,-835.3722008157783,-910.282846896969,74.91064608119063
2024-06-26 09:00:00,61777.9,62465.1,61605.7,61910.4,22735.968,2024-06-26 12:59:59,61644.57747162388,63947.85171206024,65968.98746838585,44.44839291217282,35.67264337169822,0.987174723723076,0.9620200310190565,-758.5450120778478,-879.9352799331448,121.390267855297
2024-06-26 13:00:00,61910.4,61969.2,61500.6,61705.3,19736.078,2024-06-26 16:59:59,61656.72197729911,63874.325426418916,65926.56271745665,42.94803364262752,39.005653516635,0.9711841799228812,0.9793265489622435,-706.069636148386,-845.1621511761931,139.09251502780705
2024-06-26 17:00:00,61705.3,61741.3,61150.0,61427.2,26889.266,2024-06-26 20:59:59,61610.81758183929,63794.09180588059,65881.7929391735,40.93056428756933,40.68458439131173,0.9465577996243443,0.9683055677567669,-679.0946876435482,-811.9486584696641,132.85397082611587
2024-06-26 21:00:00,61427.3,61959.4,61140.2,61453.2,38176.787,2024-06-27 00:59:59,61579.29406547143,63717.34125486811,65837.72733778869,41.20862161675287,41.24388306368081,0.9122838745326106,0.9433419513599451,-648.1474238560695,-779.1884115469453,131.0409876908758
2024-06-27 01:00:00,61453.3,61532.5,60700.0,60991.0,47290.709,2024-06-27 04:59:59,61461.63525237715,63627.95301700358,65789.50119512412,37.801973511128566,41.763214269205,0.8578430935694937,0.9055615892421494,-653.3853519558397,-754.0277996287242,100.64244767288449
2024-06-27 05:00:00,60990.9,61144.7,60696.0,60860.1,15772.372,2024-06-27 08:59:59,61341.32820190172,63537.203737757554,65740.45242701343,36.8722930109334,41.65581714112994,0.8149101600213792,0.8616790427078276,-660.4853201028818,-735.3193037235558,74.83398362067396
2024-06-27 09:00:00,60860.1,61327.9,60752.2,61027.1,16213.431,2024-06-27 12:59:59,61278.48256152138,63454.90525455238,65693.55339788891,38.935622984377645,41.20704982795352,0.7505160662957858,0.8077564399622194,-645.1991376528167,-717.2952705094079,72.09613285659123
2024-06-27 13:00:00,61027.0,61191.4,60605.0,60786.4,16884.46,2024-06-27 16:59:59,61180.0660492171,63367.413278993285,65644.726000895,37.05566729340634,40.384395848971934,0.6031519736145016,0.722859399977222,-645.0712267571434,-702.8504617589551,57.779235001811685
2024-06-27 17:00:00,60786.4,61500.0,60730.0,61188.5,24181.569,2024-06-27 20:59:59,61181.75283937369,63295.97349935416,65600.38544367216,42.08631975625383,40.254165446135815,0.6136065971368102,0.6557582123490323,-605.5434193402325,-683.3890532752107,77.8456339349782
2024-06-27 21:00:00,61188.5,62379.7,61137.7,61570.5,67990.828,2024-06-28 00:59:59,61259.50227149895,63239.400597735985,65560.28708104856,46.46384660682162,40.47810474554123,0.712392680950726,0.6430504172340124,-537.2006252746723,-654.1513676751031,116.95074240043073
2024-06-28 01:00:00,61570.6,61997.2,61396.4,61445.9,24189.502,2024-06-28 04:59:59,61296.78181719917,63180.59729944956,65519.34790611276,45.26207624467741,40.735220590213444,0.8884232146661142,0.7381408309178833,-487.47335784126335,-620.8157657083351,133.34240786707176
2024-06-28 05:00:00,61445.9,61696.1,61340.0,61682.0,10712.692,2024-06-28 08:59:59,61373.82545375934,63131.462961762685,65481.165339882784,48.006300966525004,41.52141355454185,0.958235116270791,0.8530170039625435,-424.1238080533585,-581.4773741773398,157.3535661239813
2024-06-28 09:00:00,61682.1,62204.0,61458.1,61803.0,27120.72,2024-06-28 12:59:59,61459.660363007475,63087.90679908194,65444.56667978445,49.40621883436752,42.43225768983237,0.958235116270791,0.9349644824025652,-360.0052284981284,-537.1829450414975,177.17771654336912
2024-06-28 13:00:00,61803.0,61812.9,61186.4,61317.9,20978.587,2024-06-28 16:59:59,61431.308290405985,63029.873789275975,65403.5053197866,44.26100212759754,43.149927536106695,0.8631655987317707,0.9265452770911174,-344.36468635658093,-498.6192933045142,154.25460694793327
2024-06-28 17:00:00,61318.0,61779.0,61181.9,61671.5,21252.752,2024-06-28 20:59:59,61479.34663232479,62985.33694372594,65366.370938495194,48.47330872462128,44.43892928207202,0.8383553325021212,0.8865853491682275,-299.9789090507329,-458.891216453758,158.91230740302507
2024-06-28 21:00:00,61671.5,61868.1,60721.2,61039.9,69596.468,2024-06-29 00:59:59,61391.45730585984,62921.55212589886,65323.32147642062,42.32108451152217,44.81509167397697,0.6499298164891842,0.7838169159076918,-312.16920991879306,-429.546815146765,117.37760522797197
2024-06-29 01:00:00,61039.9,61106.0,60077.2,60132.2,40681.247,2024-06-29 04:59:59,61139.605844687874,62830.0979578366,65271.66852640649,35.37271665881073,44.628097159021905,0.45343088442407914,0.6472386778051279,-390.57164837759774,-421.75178179293164,31.1801334153339
2024-06-29 05:00:00,60132.2,60465.0,60038.0,60429.8,15878.351,2024-06-29 08:59:59,60997.6446757503,62751.39966413704,65223.490730123835,38.91386358485935,44.27560202886696,0.22901955891678985,0.44412675327668416,-423.8069303794837,-422.1628115102421,-1.644118869241595
2024-06-29 09:00:00,60429.8,61023.0,60400.1,60760.1,25192.132,2024-06-29 12:59:59,60950.13574060025,62686.111150558776,65179.0788820629,42.668611917649315,43.85390928562559,0.2574088313645815,0.31328642490181663,-418.66754242792376,-421.46375769377846,2.7962152658546984
2024-06-29 13:00:00,60760.0,61128.1,60706.5,61049.8,12412.104,2024-06-29 16:59:59,60970.0685924802,62632.46160463881,65137.991530002575,45.814517782129506,43.91529167867583,0.505429626950591,0.3306193390773206,-386.75984483135835,-414.52297512129445,27.7631302899361
2024-06-29 17:00:00,61049.8,61232.0,60895.5,61111.0,15840.048,2024-06-29 20:59:59,60998.25487398416,62582.57761760147,65097.92196253987,46.48260907099559,43.74599257917256,0.6852076417671468,0.48268203336077287,-352.4713655767264,-402.11265321238085,49.641287635654464
2024-06-29 21:00:00,61110.9,61188.6,60951.1,61107.9,12366.272,2024-06-30 00:59:59,61020.18389918733,62534.227531778466,65058.22025146982,46.45136653230571,43.417675656721244,0.7750582142836567,0.6552318276671313,-321.83769817691064,-386.0576622052868,64.21996402837618
2024-06-30 01:00:00,61107.8,61130.0,60918.6,61056.5,6981.263,2024-06-30 04:59:59,61027.44711934987,62485.77744876933,65018.4021395149,45.90048376050496,43.59984028259985,0.7771001369460597,0.7457886643322875,-298.26958043430204,-368.5000458510899,70.23046541678787
2024-06-30 05:00:00,61056.4,61097.0,60883.1,60982.4,6888.47,2024-06-30 08:59:59,61018.4376954799,62436.48638487525,64978.242914246104,45.0706440147716,43.22176642594988,0.7435621780778091,0.7652401764358417,-282.3165584942617,-351.2633483797243,68.94678988546258
2024-06-30 09:00:00,60982.5,61081.4,60750.6,60898.2,11400.085,2024-06-30 12:59:59,60994.390156383924,62386.05076569901,64937.645472313314,44.09510219969792,43.41887950241385,0.6875945775190102,0.7360856308476261,-273.31727852991025,-335.6741344097615,62.35685587985125
2024-06-30 13:00:00,60898.2,61798.2,60705.0,61533.6,30029.87,2024-06-30 16:59:59,61102.23212510714,62358.10156026625,64903.774373086315,52.457878596544454,45.31723082882871,0.7708651926039308,0.7340073160669166,-212.46465430108947,-311.0322383880271,98.56758408693764
2024-06-30 17:00:00,61533.6,61720.0,61400.0,61555.6,17926.412,2024-06-30 20:59:59,61192.90570008572,62331.79003370014,64870.459205194915,52.72158681963117,46.851422299358916,0.8738467283925647,0.7774354995051684,-160.61186148020352,-280.9481630064624,120.33630152625886
2024-06-30 21:00:00,61555.6,61871.8,61325.0,61722.4,25442.248,2024-07-01 00:59:59,61298.80456006858,62311.81003259521,64839.13523300392,54.77005500853099,48.19602708723466,1.0,0.881570640332165,-104.85013648971653,-245.72855770311324,140.8784212133967
2024-07-01 01:00:00,61722.5,62100.0,61579.3,62016.8,21477.736,2024-07-01 04:59:59,61442.40364805487,62302.137572510124,64811.05229536209,58.21156388127576,49.573476653806466,1.0,0.9579489094641881,-36.482401679619215,-203.87932649841443,167.3969248187952
2024-07-01 05:00:00,62016.8,63058.4,61825.4,62766.0,41501.564,2024-07-01 08:59:59,61707.1229184439,62317.346176690124,64790.70351630376,65.42207991164767,51.67786230276781,1.0,1.0,77.26305894572579,-147.6508494095864,224.9139083553122
2024-07-01 09:00:00,62766.1,63800.0,62562.0,63416.4,49753.74,2024-07-01 12:59:59,62048.97833475512,62353.38072827405,64777.02885444999,70.22522936386461,54.319402617385464,1.0,1.0,217.38314280950726,-74.64405096576769,292.02719377527495
2024-07-01 13:00:00,63416.5,63453.7,63200.0,63265.5,13560.88,2024-07-01 16:59:59,62292.282667804095,62383.2862781667,64761.98876634602,67.86965789991814,56.760421966209144,0.9715062819478945,0.9905020939826312,312.6489276850116,2.8145447643881667,309.8343829206234
2024-07-01 17:00:00,63265.5,63302.7,62580.0,62657.9,26439.402,2024-07-01 20:59:59,62365.40613424328,62392.29000675139,64741.05255971571,59.251478700906134,58.33607026466854,0.8315177979779781,0.9343413599752907,335.25489671641844,69.30261515479422,265.9522815616242
2024-07-01 21:00:00,62657.9,63182.5,62502.2,63119.9,40119.806,2024-07-02 00:59:59,62516.30490739463,62416.1460721038,64724.92168847476,63.08943036991297,60.44655117247021,0.7404887857689437,0.8478376218982718,386.00025824567274,132.64214377296992,253.35811447270282
2024-07-02 01:00:00,63120.0,63849.0,62947.4,63207.6,46436.922,2024-07-02 04:59:59,62654.5639259157,62442.09538121515,64709.82396023123,63.78669574989752,61.70530863395388,0.6868482739400124,0.7529516192289778,428.355168181748,191.78474865472555,236.57041952702247
2024-07-02 05:00:00,63207.2,63421.6,62780.0,62883.6,17627.188,2024-07-02 08:59:59,62700.37114073257,62456.57094248678,64691.652577542365,59.327719969801336,62.43932342841723,0.687820858426063,0.7050526393783395,430.81152020367153,239.59010296451476,191.22141723915678
2024-07-02 09:00:00,62883.7,63284.0,62765.7,63115.7,14302.825,2024-07-02 12:59:59,62783.436912586054,62478.181731257704,64675.97145736782,61.40888785654311,63.176971522640805,0.6663827370472223,0.6803506231377656,446.34157924987085,280.940398221586,165.40118102828484
2024-07-02 13:00:00,63118.0,63227.0,62566.0,62617.9,19063.833,2024-07-02 16:59:59,62750.32953006885,62482.76265810171,64655.493134408935,54.91821867895004,62.811044277937945,0.55325052743046,0.6358180409679148,413.7119493943246,307.49470845613376,106.21724093819086
2024-07-02 17:00:00,62617.9,62861.1,62387.0,62823.3,26473.226,2024-07-02 20:59:59,62764.92362405508,62493.92781685247,64637.26235695213,56.9405706486783,61.86865435983024,0.4430328957187981,0.5542220533988266,399.8179436739447,325.95935549969596,73.85858817424872
2024-07-02 21:00:00,62823.3,63167.4,61840.0,61945.0,63689.49,2024-07-03 00:59:59,62600.938899244065,62475.93018351304,64610.473676783455,47.19180947738312,59.309385483554514,0.22216669597333993,0.40615003970753244,314.3121791502999,323.6299202298168,-9.31774107951685
2024-07-03 01:00:00,61945.0,62362.8,61800.0,61944.0,29330.932,2024-07-03 04:59:59,62469.551119395255,62458.48984962736,64583.94160039755,47.18190469620276,57.01074623869725,0.0840998021378046,0.24976646460998064,243.65880604316771,307.635697392487,-63.97689134931926
2024-07-03 05:00:00,61944.0,62176.4,61870.8,62123.6,10240.937,2024-07-03 08:59:59,62400.360895516205,62447.50985455761,64559.46058944832,49.24239416929757,55.89862573518519,0.029806021234808282,0.11202417311531739,199.853926189513,286.0793431518922,-86.2254169623792
2024-07-03 09:00:00,62123.5,62278.2,60600.0,60983.5,55575.397,2024-07-03 12:59:59,62116.98871641296,62399.509531457355,64523.87889204087,38.874816210076254,53.2081130507589,0.029806021234808282,0.047903948202473505,72.3081778575579,243.32511009302536,-171.01693223546746
2024-07-03 13:00:00,60983.4,61179.4,60802.0,60859.9,23185.153,2024-07-03 16:59:59,61865.57097313037,62349.03053042597,64487.421390627525,37.94216246748185,50.33649824160159,0.029806021234808282,0.029806021234808282,-38.30468112453673,186.99915184951294,-225.30383297404967
2024-07-03 17:00:00,60859.8,60987.3,59515.1,60384.9,81025.116,2024-07-03 20:59:59,61569.43677850431,62284.63280811691,64446.600282263076,34.51510699124202,47.57954124398389,0.0,0.019870680823205297,-162.42239478715783,117.11484252217878,-279.5372373093366
2024-07-03 21:00:00,60384.9,60700.0,59756.5,60176.1,66329.351,2024-07-04 00:59:59,61290.76942280345,62215.500584899964,64404.10774214106,33.09981456002666,44.434088655482064,0.0,0.00993534041160254,-274.471060536649,38.797661910413225,-313.26872244706226
2024-07-04 01:00:00,60176.1,60653.0,59645.6,59661.2,38404.269,2024-07-04 04:59:59,60964.855538242766,62131.75302473931,64356.91463027896,29.849326483880944,41.64865618936327,0.0,0.0,-400.2052452630451,-49.00291952427844,-351.2023257387666
2024-07-04 05:00:00,59661.2,60361.7,59299.3,60208.0,30783.979,2024-07-04 08:59:59,60813.48443059422,62068.679155075726,64315.631897639374,36.93236875522433,39.42552264564617,0.06956974395808503,0.02318991465269479,-450.53481739611016,-129.30929909864477,-321.2255182974654
2024-07-04 09:00:00,60208.0,60500.0,57611.0,59092.4,99276.085,2024-07-04 12:59:59,60469.26754447538,61971.09623195849,64263.65944094645,30.226683434381982,37.54050864086826,0.07355540296904872,0.04770838230904436,-573.8262506354513,-218.2126894060061,-355.61356122944517
2024-07-04 13:00:00,59092.4,59131.7,58086.4,58214.0,46231.188,2024-07-04 16:59:59,60018.214035580306,61847.912748943454,64203.46382461863,26.193901804369332,35.20850831955344,0.07355540296904872,0.07222684996539393,-733.9545672687091,-321.36106497854666,-412.5935022901624
2024-07-04 17:00:00,58214.0,58484.5,56917.5,57748.4,97863.329,2024-07-04 20:59:59,59564.25122846425,61713.50249487973,64139.23433382641,24.340184903698244,32.44159617893129,0.003985659010962552,0.05036548831635312,-888.188951328746,-434.7266422485866,-453.46230908015946
2024-07-04 21:00:00,57748.4,58350.0,56750.0,58137.6,110723.819,2024-07-05 00:59:59,59278.92098277141,61596.259790129574,64079.51657926098,28.871570083552555,31.330124387095324,0.046332633559425095,0.041291231846478565,-967.8587513606471,-541.3530640709987,-426.50568728964845
2024-07-05 01:00:00,58137.5,58653.4,57735.7,58267.0,42553.649,2024-07-05 04:59:59,59076.53678621713,61487.1037314368,64021.68059339769,30.364847050213868,30.488200451843326,0.1269769127109711,0.059098401760452696,-1008.9258738772551,-634.86762603225,-374.0582478450051
2024-07-05 05:00:00,58266.9,58800.0,56560.0,57045.9,49008.207,2024-07-05 08:59:59,58670.40942897371,61341.490494340505,63952.26984122457,25.025566921541568,29.4338071107655,0.13615122612942127,0.10315359079993895,-1127.0129257192966,-733.2966859696594,-393.7162397496372
2024-07-05 09:00:00,57045.9,57533.4,54918.3,55214.6,163719.762,2024-07-05 12:59:59,57979.24754317897,61140.60883878836,63865.32785275468,19.490453734376942,27.92165590791553,0.08981859256999503,0.11764891047012889,-1352.7744287212481,-857.1922345199772,-495.5821942012709
2024-07-05 13:00:00,55214.7,55350.0,53329.5,54389.4,128635.582,2024-07-05 16:59:59,57261.27803454318,60919.257729319885,63771.040013423786,17.601282586172175,26.560762141503446,0.009174313418448992,0.07838137737262153,-1580.0647865863575,-1001.7667449332532,-578.2980416531043
2024-07-05 17:00:00,54389.4,55629.7,53870.4,55458.9,78963.666,2024-07-05 20:59:59,56900.802427634546,60740.2296070471,63688.3321525937,27.420354692197122,25.50387169005598,0.16090867526085048,0.08663386041643129,-1654.8186021606016,-1132.3771163787228,-522.4414857818788
2024-07-05 21:00:00,55459.0,56663.5,54822.9,56637.5,106044.317,2024-07-06 00:59:59,56848.14194210764,60605.71388222588,63618.174618737045,36.41302177599236,26.191242616901576,0.4852867094335429,0.2184565660376139,-1600.5087015175086,-1226.0034334064799,-374.5052681110287
2024-07-06 01:00:00,56637.5,57000.0,55781.8,56446.2,83444.612,2024-07-06 04:59:59,56767.75355368612,60469.3363778906,63546.81168720733,35.64112662166524,27.24093426326779,0.7963546593965013,0.4808500146969647,-1554.9791930191495,-1291.7985853290138,-263.18060769013573
